evaluation_batch,evaluation_total_reward,initial_theta,initial_theta_dot,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,theta_unwrapped,theta_dot,action,torque,reward,next_state_cos_theta,next_state_sin_theta,next_state_theta_dot,next_theta_wrapped,next_theta_unwrapped,next_theta_dot,terminated,truncated
3,1361.6623302680473,1.67,-1.0,141,0.9977598786354065,0.0668969452381134,0.005160247441381216,0.06694694220281994,0.06694694220281994,0.005160247365013672,3,0.0,10.0,0.9975709915161133,0.06965713948011398,0.05533295497298241,0.0697135900174004,0.06971359001740057,0.05533295629161274,0,0
3,1361.6623302680473,1.67,-1.0,142,0.9975709915161133,0.06965713948011398,0.05533295497298241,0.0697135900174004,0.06971359001740057,0.05533295629161274,3,0.0,10.0,0.9971818923950195,0.07502182573080063,0.10757581144571304,0.07509238042853461,0.07509238042853439,0.1075758082226763,0,0
3,1361.6623302680473,1.67,-1.0,143,0.9971818923950195,0.07502182573080063,0.10757581144571304,0.07509238042853461,0.07509238042853439,0.1075758082226763,0,-2.0,10.0,0.997669517993927,0.06823143362998962,-0.13615782558918,0.06828448937778919,0.06828448937778925,-0.13615782101490287,0,0
3,1361.6623302680473,1.67,-1.0,144,0.997669517993927,0.06823143362998962,-0.13615782558918,0.06828448937778919,0.06828448937778925,-0.13615782101490287,3,0.0,10.0,0.9979504346847534,0.06399152427911758,-0.08498424291610718,0.06403527717403401,0.06403527717403407,-0.08498424407510374,0,0
3,1361.6623302680473,1.67,-1.0,145,0.9979504346847534,0.06399152427911758,-0.08498424291610718,0.06403527717403401,0.06403527717403407,-0.08498424407510374,3,0.0,10.0,0.9980670809745789,0.06214567646384239,-0.03699060156941414,0.06218574708996183,0.0621857470899618,-0.03699060168144525,0,0
3,1361.6623302680473,1.67,-1.0,146,0.9980670809745789,0.06214567646384239,-0.03699060156941414,0.06218574708996183,0.0621857470899618,-0.03699060168144525,3,0.0,10.0,0.9980370998382568,0.06262566894292831,0.00961865484714508,0.06266667983447194,0.06266667983447205,0.009618654890204997,0,0
3,1361.6623302680473,1.67,-1.0,147,0.9980370998382568,0.06262566894292831,0.00961865484714508,0.06266667983447194,0.06266667983447205,0.009618654890204997,3,0.0,10.0,0.9978559017181396,0.06544926017522812,0.056587908416986465,0.06549607525527712,0.06549607525527709,0.056587908416100785,0,0
3,1361.6623302680473,1.67,-1.0,148,0.9978559017181396,0.06544926017522812,0.056587908416986465,0.06549607525527712,0.06549607525527709,0.056587908416100785,3,0.0,10.0,0.9974961280822754,0.07072073221206665,0.1056748554110527,0.07077981786935883,0.07077981786935891,0.10567485228163631,0,0
3,1361.6623302680473,1.67,-1.0,149,0.9974961280822754,0.07072073221206665,0.1056748554110527,0.07077981786935883,0.07077981786935891,0.10567485228163631,3,0.0,10.0,0.9969035387039185,0.07863432168960571,0.1587153971195221,0.07871558801172585,0.07871558801172596,0.15871540284734084,0,0
3,1361.6623302680473,1.67,-1.0,150,0.9969035387039185,0.07863432168960571,0.1587153971195221,0.07871558801172585,0.07871558801172596,0.15871540284734084,0,-2.0,10.0,0.9972187280654907,0.07453097403049469,-0.08230885118246078,0.07460014531689918,0.07460014531689911,-0.08230885389653697,0,0
3,1361.6623302680473,1.67,-1.0,151,0.9972187280654907,0.07453097403049469,-0.08230885118246078,0.07460014531689918,0.07460014531689911,-0.08230885389653697,3,0.0,10.0,0.9973162412643433,0.07321404665708542,-0.026410626247525215,0.07327961402236571,0.07327961402236555,-0.026410625890671308,0,0
3,1361.6623302680473,1.67,-1.0,152,0.9973162412643433,0.07321404665708542,-0.026410626247525215,0.07327961402236571,0.07327961402236555,-0.026410625890671308,3,0.0,10.0,0.9972109198570251,0.07463514059782028,0.028499910607933998,0.07470460951183888,0.07470460951183908,0.028499909789470534,0,0
3,1361.6623302680473,1.67,-1.0,153,0.9972109198570251,0.07463514059782028,0.028499910607933998,0.07470460951183888,0.07470460951183908,0.028499909789470534,3,0.0,10.0,0.9968867897987366,0.07884649932384491,0.08447626978158951,0.07892842289817148,0.07892842289817158,0.08447626772664993,0,0
3,1361.6623302680473,1.67,-1.0,154,0.9968867897987366,0.07884649932384491,0.08447626978158951,0.07892842289817148,0.07892842289817158,0.08447626772664993,0,-2.0,10.0,0.9974728226661682,0.07104907184839249,-0.15638886392116547,0.07110897997480192,0.07110897997480181,-0.15638885846739517,0,0
3,1361.6623302680473,1.67,-1.0,155,0.9974728226661682,0.07104907184839249,-0.15638886392116547,0.07110897997480192,0.07110897997480181,-0.15638885846739517,3,0.0,10.0,0.9978258609771729,0.06590607017278671,-0.10310205817222595,0.06595387710836098,0.06595387710836098,-0.10310205732881667,0,0
3,1361.6623302680473,1.67,-1.0,156,0.9978258609771729,0.06590607017278671,-0.10310205817222595,0.06595387710836098,0.06595387710836098,-0.10310205732881667,3,0.0,10.0,0.9979991316795349,0.0632280483841896,-0.05367250367999077,0.06327025193788671,0.0632702519378869,-0.05367250340948139,0,0
3,1361.6623302680473,1.67,-1.0,157,0.9979991316795349,0.0632280483841896,-0.05367250367999077,0.06327025193788671,0.0632702519378869,-0.05367250340948139,3,0.0,10.0,0.9980188012123108,0.0629160925745964,-0.0062514678575098515,0.06295767853994061,0.06295767853994044,-0.006251467958929238,0,0
3,1361.6623302680473,1.67,-1.0,158,0.9980188012123108,0.0629160925745964,-0.0062514678575098515,0.06295767853994061,0.06295767853994044,-0.006251467958929238,3,0.0,10.0,0.9978879690170288,0.06495869159698486,0.04093560576438904,0.06500445874995364,0.06500445874995359,0.04093560420026279,0,0
3,1361.6623302680473,1.67,-1.0,159,0.9978879690170288,0.06495869159698486,0.04093560576438904,0.06500445874995364,0.06500445874995359,0.04093560420026279,3,0.0,10.0,0.997586727142334,0.06943128257989883,0.08965461701154709,0.06948718976627788,0.06948718976627787,0.0896546203264856,0,0
3,1361.6623302680473,1.67,-1.0,160,0.997586727142334,0.06943128257989883,0.08965461701154709,0.06948718976627788,0.06948718976627787,0.0896546203264856,3,0.0,10.0,0.9970696568489075,0.07649878412485123,0.14172808825969696,0.07657359392516883,0.0765735939251688,0.14172808317781863,0,0
3,1361.6623302680473,1.67,-1.0,161,0.9970696568489075,0.07649878412485123,0.14172808825969696,0.07657359392516883,0.0765735939251688,0.14172808317781863,0,-2.0,10.0,0.997442901134491,0.07146772742271423,-0.10089782625436783,0.07152870248860488,0.07152870248860486,-0.10089782873127878,0,0
3,1361.6623302680473,1.67,-1.0,162,0.997442901134491,0.07146772742271423,-0.10089782625436783,0.07152870248860488,0.07152870248860486,-0.10089782873127878,3,0.0,10.0,0.9976091384887695,0.06910872459411621,-0.04729703441262245,0.06916385069132991,0.06916385069133009,-0.047297035945495475,0,0
3,1361.6623302680473,1.67,-1.0,163,0.9976091384887695,0.06910872459411621,-0.04729703441262245,0.06916385069132991,0.06916385069133009,-0.047297035945495475,3,0.0,10.0,0.9975934624671936,0.06933490186929703,0.004534505307674408,0.06939057594675724,0.06939057594675718,0.0045345051085419405,0,0
3,1361.6623302680473,1.67,-1.0,164,0.9975934624671936,0.06933490186929703,0.004534505307674408,0.06939057594675724,0.06939057594675718,0.0045345051085419405,3,0.0,10.0,0.9973934888839722,0.07215460389852524,0.05653568357229233,0.07221736005767054,0.07221736005767057,0.05653568221826766,0,0
3,1361.6623302680473,1.67,-1.0,165,0.9973934888839722,0.07215460389852524,0.05653568357229233,0.07221736005767054,0.07221736005767057,0.05653568221826766,3,0.0,10.0,0.9969789981842041,0.07767163217067719,0.11065163463354111,0.07774994179327122,0.07774994179327138,0.11065163471201618,0,0
3,1361.6623302680473,1.67,-1.0,166,0.9969789981842041,0.07767163217067719,0.11065163463354111,0.07774994179327122,0.07774994179327138,0.11065163471201618,0,-2.0,10.0,0.9974666833877563,0.07113508135080338,-0.13109463453292847,0.07119520971790294,0.07119520971790297,-0.13109464150736816,0,0
3,1361.6623302680473,1.67,-1.0,167,0.9974666833877563,0.07113508135080338,-0.13109463453292847,0.07119520971790294,0.07119520971790297,-0.13109464150736816,3,0.0,10.0,0.9977356791496277,0.06725723296403885,-0.07774332910776138,0.06730804313299776,0.06730804313299756,-0.07774333169810814,0,0
3,1361.6623302680473,1.67,-1.0,168,0.9977356791496277,0.06725723296403885,-0.07774332910776138,0.06730804313299776,0.06730804313299756,-0.07774333169810814,3,0.0,10.0,0.9978265762329102,0.06589524447917938,-0.027300406247377396,0.06594302278149122,0.06594302278149135,-0.02730040703012409,0,0
3,1361.6623302680473,1.67,-1.0,169,0.9978265762329102,0.06589524447917938,-0.027300406247377396,0.06594302278149122,0.06594302278149135,-0.02730040703012409,3,0.0,10.0,0.9977530241012573,0.06699884682893753,0.022121023386716843,0.06704907397351656,0.06704907397351637,0.022121023840500305,0,0
3,1361.6623302680473,1.67,-1.0,170,0.9977530241012573,0.06699884682893753,0.022121023386716843,0.06704907397351656,0.06704907397351637,0.022121023840500305,3,0.0,10.0,0.9975041151046753,0.07060877978801727,0.07237015664577484,0.07066758196069323,0.07066758196069331,0.07237015974353897,0,0
3,1361.6623302680473,1.67,-1.0,171,0.9975041151046753,0.07060877978801727,0.07237015664577484,0.07066758196069323,0.07066758196069331,0.07237015974353897,3,0.0,10.0,0.9970420598983765,0.0768580511212349,0.1253267377614975,0.07693391915118841,0.07693391915118823,0.12532674380989842,0,0
3,1361.6623302680473,1.67,-1.0,172,0.9970420598983765,0.0768580511212349,0.1253267377614975,0.07693391915118841,0.07693391915118823,0.12532674380989842,0,-2.0,10.0,0.997474730014801,0.07102258503437042,-0.11702971905469894,0.0710824331605533,0.07108243316055347,-0.11702971981269514,0,0
3,1361.6623302680473,1.67,-1.0,173,0.997474730014801,0.07102258503437042,-0.11702971905469894,0.0710824331605533,0.07108243316055347,-0.11702971981269514,3,0.0,10.0,0.997696042060852,0.06784214824438095,-0.06376277655363083,0.06789429423619486,0.06789429423619467,-0.06376277848717617,0,0
3,1361.6623302680473,1.67,-1.0,174,0.997696042060852,0.06784214824438095,-0.06376277655363083,0.06789429423619486,0.06789429423619467,-0.06376277848717617,3,0.0,10.0,0.9977395534515381,0.06719955801963806,-0.012881170026957989,0.06725023574692823,0.06725023574692805,-0.01288116978533236,0,0
3,1361.6623302680473,1.67,-1.0,175,0.9977395534515381,0.06719955801963806,-0.012881170026957989,0.06725023574692823,0.06725023574692805,-0.01288116978533236,3,0.0,10.0,0.9976117610931396,0.06907112151384354,0.03751849755644798,0.06912616061843524,0.06912616061843535,0.03751849743014588,0,0
3,1361.6623302680473,1.67,-1.0,176,0.9976117610931396,0.06907112151384354,0.03751849755644798,0.06912616061843524,0.06912616061843535,0.03751849743014588,3,0.0,10.0,0.9972932934761047,0.07352584600448608,0.08932183682918549,0.0735922525422672,0.07359225254226708,0.08932183847663439,0,0
3,1361.6623302680473,1.67,-1.0,177,0.9972932934761047,0.07352584600448608,0.08932183682918549,0.0735922525422672,0.07359225254226708,0.08932183847663439,3,0.0,7.989652038155443,0.9967362284660339,0.08072762191295624,0.14446622133255005,0.08081556359610209,0.08081556359610213,0.14446622107670115,0,0
3,1361.6623302680473,1.67,-1.0,178,0.9967362284660339,0.08072762191295624,0.14446622133255005,0.08081556359610209,0.08081556359610213,0.14446622107670115,0,-2.0,10.0,0.9971083402633667,0.07599283009767532,-0.09498806297779083,0.07606616049315695,0.0760661604931568,-0.09498806205890667,0,0
3,1361.6623302680473,1.67,-1.0,179,0.9971083402633667,0.07599283009767532,-0.09498806297779083,0.07606616049315695,0.0760661604931568,-0.09498806205890667,3,0.0,10.0,0.9972509145736694,0.07409851253032684,-0.03799344226717949,0.07416648843298113,0.07416648843298101,-0.037993441203515825,0,0
3,1361.6623302680473,1.67,-1.0,180,0.9972509145736694,0.07409851253032684,-0.03799344226717949,0.07416648843298113,0.07416648843298101,-0.037993441203515825,3,0.0,10.0,0.9971854090690613,0.07497508823871613,0.017580443993210793,0.07504551060753739,0.0750455106075376,0.017580443491131713,0,0
3,1361.6623302680473,1.67,-1.0,181,0.9971854090690613,0.07497508823871613,0.017580443993210793,0.07504551060753739,0.0750455106075376,0.017580443491131713,3,0.0,10.0,0.9969019293785095,0.07865477353334427,0.07381176203489304,0.07873609865199693,0.07873609865199685,0.07381176088918487,0,0
3,1361.6623302680473,1.67,-1.0,182,0.9969019293785095,0.07865477353334427,0.07381176203489304,0.07873609865199693,0.07873609865199685,0.07381176088918487,3,0.0,7.989218887116758,0.9963576793670654,0.08527255803346634,0.1328028440475464,0.08537624062600324,0.08537624062600326,0.13280283948012805,0,0
3,1361.6623302680473,1.67,-1.0,183,0.9963576793670654,0.08527255803346634,0.1328028440475464,0.08537624062600324,0.08537624062600326,0.13280283948012805,0,-2.0,7.99204362476454,0.9967845678329468,0.08012811094522476,-0.10324274003505707,0.08021410356474146,0.0802141035647416,-0.10324274122523311,0,0
3,1361.6623302680473,1.67,-1.0,184,0.9967845678329468,0.08012811094522476,-0.10324274003505707,0.08021410356474146,0.0802141035647416,-0.10324274122523311,3,0.0,10.0,0.9969550967216492,0.07797753065824509,-0.043146658688783646,0.07805677066352512,0.07805677066352533,-0.04314665802432523,0,0
3,1361.6623302680473,1.67,-1.0,185,0.9969550967216492,0.07797753065824509,-0.043146658688783646,0.07805677066352512,0.07805677066352533,-0.04314665802432523,3,0.0,10.0,0.9968950152397156,0.07874199748039246,0.01533648930490017,0.07882359513676196,0.07882359513676199,0.015336489464733205,0,0
3,1361.6623302680473,1.67,-1.0,186,0.9968950152397156,0.07874199748039246,0.01533648930490017,0.07882359513676196,0.07882359513676199,0.015336489464733205,3,0.0,7.991275312595239,0.9965952634811401,0.0824495404958725,0.07439298927783966,0.08254324448124484,0.08254324448124498,0.07439298688965984,0,0
3,1361.6623302680473,1.67,-1.0,187,0.9965952634811401,0.0824495404958725,0.07439298927783966,0.08254324448124484,0.08254324448124498,0.07439298688965984,0,-2.0,10.0,0.997236967086792,0.07428625971078873,-0.16376985609531403,0.07435475169674266,0.07435475169674266,-0.16376985569004635,0,0
3,1361.6623302680473,1.67,-1.0,188,0.997236967086792,0.07428625971078873,-0.16376985609531403,0.07435475169674266,0.07435475169674266,-0.16376985569004635,3,0.0,10.0,0.9976237416267395,0.06889736652374268,-0.10805515944957733,0.06895199356197113,0.06895199356197129,-0.10805516269542723,0,0
3,1361.6623302680473,1.67,-1.0,189,0.9976237416267395,0.06889736652374268,-0.10805515944957733,0.06895199356197113,0.06895199356197129,-0.10805516269542723,3,0.0,10.0,0.9978139996528625,0.06608469039201736,-0.056382134556770325,0.06613288677402451,0.06613288677402443,-0.056382135758937274,0,0
3,1361.6623302680473,1.67,-1.0,190,0.9978139996528625,0.06608469039201736,-0.056382134556770325,0.06613288677402451,0.06613288677402443,-0.056382135758937274,3,0.0,10.0,0.9978364706039429,0.06574450433254242,-0.006818617228418589,0.06579195590997733,0.06579195590997716,-0.006818617280945384,0,0
3,1361.6623302680473,1.67,-1.0,191,0.9978364706039429,0.06574450433254242,-0.006818617228418589,0.06579195590997733,0.06579195590997716,-0.006818617280945384,3,0.0,10.0,0.9976945519447327,0.06786424666643143,0.042489759624004364,0.0679164438662343,0.06791644386623437,0.04248975912514408,0,0
3,1361.6623302680473,1.67,-1.0,192,0.9976945519447327,0.06786424666643143,0.042489759624004364,0.0679164438662343,0.06791644386623437,0.04248975912514408,3,0.0,10.0,0.9973667860031128,0.0725221186876297,0.09338793903589249,0.07258584095441423,0.07258584095441425,0.09338794176359771,0,0
3,1361.6623302680473,1.67,-1.0,193,0.9973667860031128,0.0725221186876297,0.09338793903589249,0.07258584095441423,0.07258584095441425,0.09338794176359771,3,0.0,10.0,0.9968037009239197,0.07988959550857544,0.14777952432632446,0.07997481749964042,0.07997481749964032,0.14777953090452117,0,0
3,1361.6623302680473,1.67,-1.0,194,0.9968037009239197,0.07988959550857544,0.14777952432632446,0.07997481749964042,0.07997481749964032,0.14777953090452117,0,-2.0,10.0,0.9971618056297302,0.07528834789991379,-0.09230327606201172,0.07535965374428555,0.07535965374428545,-0.09230327510709743,0,0
3,1361.6623302680473,1.67,-1.0,195,0.9971618056297302,0.07528834789991379,-0.09230327606201172,0.07535965374428555,0.07535965374428545,-0.09230327510709743,3,0.0,10.0,0.997295081615448,0.07350146025419235,-0.03583701699972153,0.07356780293059684,0.07356780293059664,-0.03583701627377628,0,0
3,1361.6623302680473,1.67,-1.0,196,0.997295081615448,0.07350146025419235,-0.03583701699972153,0.07356780293059684,0.07356780293059664,-0.03583701627377628,3,0.0,10.0,0.9972237348556519,0.07446327060461044,0.019289078190922737,0.07453225686730436,0.07453225686730457,0.019289078734158506,0,0
3,1361.6623302680473,1.67,-1.0,197,0.9972237348556519,0.07446327060461044,0.019289078190922737,0.07453225686730436,0.07453225686730457,0.019289078734158506,3,0.0,10.0,0.9969369769096375,0.07820913195610046,0.07513653486967087,0.07828908346168939,0.07828908346168927,0.07513653188769401,0,0
3,1361.6623302680473,1.67,-1.0,198,0.9969369769096375,0.07820913195610046,0.07513653486967087,0.07828908346168939,0.07828908346168927,0.07513653188769401,3,0.0,7.989259115035285,0.9963914752006531,0.08487651497125626,0.13379338383674622,0.08497875255527232,0.08497875255527211,0.13379338187165693,0,0
3,1361.6623302680473,1.67,-1.0,199,0.9963914752006531,0.08487651497125626,0.13379338383674622,0.08497875255527232,0.08497875255527211,0.13379338187165693,0,-2.0,10.0,0.9968135952949524,0.07976645976305008,-0.1025492325425148,0.07985129085068188,0.07985129085068186,-0.10254923409180497,0,1
4,1662.3965364476353,4.811592653589793,0.0,0,0.09904103726148605,-0.9950833320617676,0.0,-1.4715926535897932,4.811592653589793,0.0,1,-0.5,0.08868224817353748,0.05810530111193657,-0.9983104467391968,-0.8213124871253967,-1.5126582792076748,4.770527027971911,-0.8213125123576351,0,0
4,1662.3965364476353,4.811592653589793,0.0,1,0.05810530111193657,-0.9983104467391968,-0.8213124871253967,-1.5126582792076748,4.770527027971911,-0.8213125123576351,1,-0.5,-0.1166616427668425,-0.024111883714795113,-0.9997092485427856,-1.6450453996658325,-1.5949105470636908,4.688274760115895,-1.645045357120325,0,0
4,1662.3965364476353,4.811592653589793,0.0,2,-0.024111883714795113,-0.9997092485427856,-1.6450453996658325,-1.5949105470636908,4.688274760115895,-1.645045357120325,1,-0.5,-0.4171365092424571,-0.14707018435001373,-0.9891260862350464,-2.46982741355896,-1.7184019124051764,4.56478339477441,-2.4698273068297167,0,0
4,1662.3965364476353,4.811592653589793,0.0,3,-0.14707018435001373,-0.9891260862350464,-2.46982741355896,-1.7184019124051764,4.56478339477441,-2.4698273068297167,0,-2.0,-0.8502946616108097,-0.31759223341941833,-0.9482274055480957,-3.511671781539917,-1.8939855049962517,4.3891998021833345,-3.511671851821515,0,0
4,1662.3965364476353,4.811592653589793,0.0,4,-0.31759223341941833,-0.9482274055480957,-3.511671781539917,-1.8939855049962517,4.3891998021833345,-3.511671851821515,0,-2.0,-1.3658661465217403,-0.522117018699646,-0.8528738617897034,-4.5228424072265625,-2.120127624476077,4.163057682703509,-4.522842389596506,0,0
4,1662.3965364476353,4.811592653589793,0.0,5,-0.522117018699646,-0.8528738617897034,-4.5228424072265625,-2.120127624476077,4.163057682703509,-4.522842389596506,4,0.10000000149011612,-1.837689119141332,-0.7220121622085571,-0.6918803453445435,-5.147497653961182,-2.3775025134542336,3.905682793725353,-5.147497779563122,0,0
4,1662.3965364476353,4.811592653589793,0.0,6,-0.7220121622085571,-0.6918803453445435,-5.147497653961182,-2.3775025134542336,3.905682793725353,-5.147497779563122,4,0.10000000149011612,-2.233263561041948,-0.8862920999526978,-0.46312662959098816,-5.6514081954956055,-2.660072915739091,3.6231123914404955,-5.651408045697154,0,0
4,1662.3965364476353,4.811592653589793,0.0,7,-0.8862920999526978,-0.46312662959098816,-5.6514081954956055,-2.660072915739091,3.6231123914404955,-5.651408045697154,0,-2.0,-2.5305262417147554,-0.986157238483429,-0.16581273078918457,-6.298753261566162,-2.975010567080833,3.3081747400987536,-6.298753026834834,0,0
4,1662.3965364476353,4.811592653589793,0.0,8,-0.986157238483429,-0.16581273078918457,-6.298753261566162,-2.975010567080833,3.3081747400987536,-6.298753026834834,0,-2.0,-2.4258203514345538,-0.9856567978858948,0.16876202821731567,-6.7231125831604,2.9720191116088834,2.972019111608884,-6.72311256979739,0,0
4,1662.3965364476353,4.811592653589793,0.0,9,-0.9856567978858948,0.16876202821731567,-6.7231125831604,2.9720191116088834,2.972019111608884,-6.72311256979739,0,-2.0,-2.0483848465373167,-0.8705877661705017,0.4920130968093872,-6.896541118621826,2.627192058987818,2.627192058987818,-6.896541052421316,0,0
4,1662.3965364476353,4.811592653589793,0.0,10,-0.8705877661705017,0.4920130968093872,-6.896541118621826,2.627192058987818,2.627192058987818,-6.896541052421316,4,0.10000000149011612,-1.5962125573065529,-0.6674426198005676,0.744661271572113,-6.512531280517578,2.3015654977190945,2.3015654977190945,-6.512531225374475,0,0
4,1662.3965364476353,4.811592653589793,0.0,11,-0.6674426198005676,0.744661271572113,-6.512531280517578,2.3015654977190945,2.3015654977190945,-6.512531225374475,0,-2.0,-1.0507688175726098,-0.40599507093429565,0.9138752818107605,-6.254035472869873,1.9888637331465144,1.988863733146514,-6.2540352914516095,0,0
4,1662.3965364476353,4.811592653589793,0.0,12,-0.40599507093429565,0.9138752818107605,-6.254035472869873,1.9888637331465144,1.988863733146514,-6.2540352914516095,0,-2.0,-0.45031938324565435,-0.12431353330612183,0.9922429919242859,-5.868628978729248,1.695432291196222,1.6954322911962219,-5.868628839005844,0,0
4,1662.3965364476353,4.811592653589793,0.0,13,-0.12431353330612183,0.9922429919242859,-5.868628978729248,1.695432291196222,1.6954322911962219,-5.868628839005844,2,-0.10000000149011612,0.12823792702487122,0.13195043802261353,0.9912562966346741,-5.13944673538208,1.4384599612669628,1.4384599612669624,-5.139446598585186,0,0
4,1662.3965364476353,4.811592653589793,0.0,14,0.13195043802261353,0.9912562966346741,-5.13944673538208,1.4384599612669628,1.4384599612669624,-5.139446598585186,0,-2.0,0.6107641628961398,0.3589443266391754,0.9333589673042297,-4.696004390716553,1.203659743149367,1.203659743149367,-4.69600436235191,0,0
4,1662.3965364476353,4.811592653589793,0.0,15,0.3589443266391754,0.9333589673042297,-4.696004390716553,1.203659743149367,1.203659743149367,-4.69600436235191,3,0.0,1.0143202571939376,0.5370498299598694,0.8435505628585815,-3.9959850311279297,1.0038604866913294,1.0038604866913294,-3.995985129160753,0,0
4,1662.3965364476353,4.811592653589793,0.0,16,0.5370498299598694,0.8435505628585815,-3.9959850311279297,1.0038604866913294,1.0038604866913294,-3.995985129160753,3,0.0,1.3122892573316511,0.6706627607345581,0.7417623996734619,-3.3633222579956055,0.8356943754504549,0.8356943754504551,-3.3633222248174865,0,0
4,1662.3965364476353,4.811592653589793,0.0,17,0.6706627607345581,0.7417623996734619,-3.3633222579956055,0.8356943754504549,0.8356943754504551,-3.3633222248174865,3,0.0,1.5270487708820997,0.7678331136703491,0.6406498551368713,-2.8070003986358643,0.6953443535452699,0.6953443535452698,-2.8070004381037057,0,0
4,1662.3965364476353,4.811592653589793,0.0,18,0.7678331136703491,0.6406498551368713,-2.8070003986358643,0.6953443535452699,0.6953443535452698,-2.8070004381037057,3,0.0,1.678036240536892,0.8370000123977661,0.5472028255462646,-2.3265130519866943,0.579018702274066,0.579018702274066,-2.326513025424075,0,0
4,1662.3965364476353,4.811592653589793,0.0,19,0.8370000123977661,0.5472028255462646,-2.3265130519866943,0.579018702274066,0.579018702274066,-2.326513025424075,3,0.0,1.7822011169518135,0.8855065703392029,0.46462684869766235,-1.916110873222351,0.48321315803419695,0.48321315803419684,-1.9161108847973842,0,0
4,1662.3965364476353,4.811592653589793,0.0,20,0.8855065703392029,0.46462684869766235,-1.916110873222351,0.48321315803419695,0.48321315803419684,-1.9161108847973842,3,0.0,1.8529538951289315,0.9191689491271973,0.3938635289669037,-1.567640781402588,0.40483112035841096,0.40483112035841085,-1.5676407535157197,0,0
4,1662.3965364476353,4.811592653589793,0.0,21,0.9191689491271973,0.3938635289669037,-1.567640781402588,0.40483112035841096,0.40483112035841085,-1.5676407535157197,3,0.0,1.9003149644841584,0.9423474669456482,0.33463603258132935,-1.2722431421279907,0.34121896532272444,0.34121896532272467,-1.2722431007137238,0,0
4,1662.3965364476353,4.811592653589793,0.0,22,0.9423474669456482,0.33463603258132935,-1.2722431421279907,0.34121896532272444,0.34121896532272467,-1.2722431007137238,3,0.0,3.9315005122994213,0.9581993818283081,0.286101371049881,-1.0212661027908325,0.2901556613873284,0.29015566138732823,-1.0212660787079286,0,0
4,1662.3965364476353,4.811592653589793,0.0,23,0.9581993818283081,0.286101371049881,-1.0212661027908325,0.2901556613873284,0.29015566138732823,-1.0212660787079286,3,0.0,3.9515730670197637,0.9689566493034363,0.2472306787967682,-0.8066900372505188,0.24982115932234095,0.24982115932234117,-0.8066900412997414,0,0
4,1662.3965364476353,4.811592653589793,0.0,24,0.9689566493034363,0.2472306787967682,-0.8066900372505188,0.24982115932234095,0.24982115932234117,-0.8066900412997414,3,0.0,3.9640075076475285,0.9761677980422974,0.21701720356941223,-0.6212670207023621,0.21875780754528673,0.21875780754528684,-0.6212670355410865,0,0
4,1662.3965364476353,4.811592653589793,0.0,25,0.9761677980422974,0.21701720356941223,-0.6212670207023621,0.21875780754528673,0.21875780754528684,-0.6212670355410865,3,0.0,3.9711323416161832,0.9808859825134277,0.19458328187465668,-0.4585041403770447,0.1958326008648239,0.1958326008648239,-0.45850413360925846,0,0
4,1662.3965364476353,4.811592653589793,0.0,26,0.9808859825134277,0.19458328187465668,-0.4585041403770447,0.1958326008648239,0.1958326008648239,-0.45850413360925846,3,0.0,3.9744513921344975,0.9838070869445801,0.17923054099082947,-0.3125666677951813,0.18020426751602336,0.18020426751602325,-0.312566666976013,0,0
4,1662.3965364476353,4.811592653589793,0.0,27,0.9838070869445801,0.17923054099082947,-0.3125666677951813,0.18020426751602336,0.18020426751602325,-0.312566666976013,0,-2.0,3.9812882924652064,0.9878104329109192,0.15566149353981018,-0.47814375162124634,0.15629707930459835,0.15629707930459824,-0.4781437642285003,0,0
4,1662.3965364476353,4.811592653589793,0.0,28,0.9878104329109192,0.15566149353981018,-0.47814375162124634,0.15629707930459835,0.15629707930459824,-0.4781437642285003,3,0.0,7.988652503378645,0.9904618263244629,0.13778743147850037,-0.3613976538181305,0.13822719728225108,0.13822719728225122,-0.3613976404469402,0,0
4,1662.3965364476353,4.811592653589793,0.0,29,0.9904618263244629,0.13778743147850037,-0.3613976538181305,0.13822719728225108,0.13822719728225122,-0.3613976404469402,3,0.0,7.990099847092278,0.9921571612358093,0.12499654293060303,-0.2580570578575134,0.12532434421019634,0.12532434421019645,-0.2580570614410952,0,0
4,1662.3965364476353,4.811592653589793,0.0,30,0.9921571612358093,0.12499654293060303,-0.2580570578575134,0.12532434421019634,0.12532434421019645,-0.2580570614410952,3,0.0,7.9901389461159,0.9931505918502808,0.11684136092662811,-0.16430965065956116,0.11710886140278465,0.11710886140278479,-0.16430965614823329,0,0
4,1662.3965364476353,4.811592653589793,0.0,31,0.9931505918502808,0.11684136092662811,-0.16430965065956116,0.11710886140278465,0.11710886140278479,-0.16430965614823329,3,0.0,7.9890406741308455,0.9935912489891052,0.11303284019231796,-0.07667863368988037,0.1132749297304878,0.11327492973048793,-0.07667863344593719,0,0
4,1662.3965364476353,4.811592653589793,0.0,32,0.9935912489891052,0.11303284019231796,-0.07667863368988037,0.1132749297304878,0.11327492973048793,-0.07667863344593719,3,0.0,7.986887774822852,0.993545413017273,0.1134350374341011,0.00809599831700325,0.11367972965943629,0.11367972965943642,0.008095998578969782,0,0
